Age,Gender,Driving_License,Vehicle_Age,Vehicle_Damage,Annual_Premium,Vintage,Response
56,Male,1,1-2,Yes,38737,102,0
69,Male,1,1-2,Yes,48595,22,1
46,Male,1,<1,No,60568,269,0
32,Female,1,>2,No,72346,118,0
60,Male,1,<1,No,36723,198,0
25,Male,1,<1,Yes,71856,104,0
38,Male,1,<1,No,43211,114,0
56,Female,1,1-2,Yes,48051,17,0
36,Female,1,1-2,No,58721,76,0
40,Male,1,1-2,No,46951,200,0
28,Male,1,>2,No,66651,265,0
28,Male,1,<1,No,43930,18,1
41,Male,1,>2,No,44156,126,0
53,Female,1,1-2,Yes,65779,276,0
57,Female,1,>2,No,38553,108,0
41,Female,1,<1,Yes,53733,173,1
20,Female,1,<1,Yes,25092,150,0
39,Male,1,1-2,Yes,77294,277,0
19,Male,1,1-2,Yes,68098,46,1
41,Male,1,>2,Yes,91251,83,0
61,Female,1,1-2,No,70075,82,0
47,Male,1,1-2,No,33055,208,0
55,Female,1,<1,No,60029,139,0
19,Female,0,1-2,No,36229,255,0
38,Male,1,1-2,Yes,73670,69,1
50,Male,1,<1,No,33482,288,0
29,Male,1,<1,No,32762,112,1
39,Female,1,>2,Yes,25852,160,0
61,Male,1,1-2,Yes,42674,166,1
42,Female,1,<1,No,39657,215,0
66,Male,1,>2,No,31075,188,0
44,Female,1,>2,Yes,79847,206,0
59,Female,0,1-2,No,57948,232,1
45,Male,1,1-2,No,56183,98,0
33,Female,1,>2,No,73837,296,0
32,Female,1,<1,No,53843,285,0
64,Male,1,>2,Yes,38769,245,0
68,Female,1,1-2,Yes,24496,192,0
61,Male,1,<1,Yes,37924,218,0
69,Female,1,<1,No,72581,139,0
20,Male,1,>2,No,31169,162,0
54,Male,1,1-2,No,55296,22,0
68,Female,1,>2,No,65508,131,0
24,Female,1,>2,No,54280,229,1
38,Female,1,>2,Yes,55984,115,0
26,Female,1,<1,No,59834,79,0
56,Female,1,<1,No,55689,204,0
35,Male,1,1-2,Yes,74136,195,1
21,Female,1,1-2,No,34395,108,1
42,Male,1,>2,Yes,53606,91,1
31,Male,1,>2,Yes,22726,84,0
67,Female,0,>2,Yes,18893,201,0
26,Male,1,1-2,Yes,48774,223,0
43,Male,1,<1,Yes,58150,153,0
19,Male,0,<1,No,74460,225,0
37,Male,1,>2,Yes,86296,24,1
45,Female,1,>2,Yes,69797,226,1
64,Male,1,>2,No,60907,44,1
24,Female,0,>2,No,52399,192,0
61,Female,1,1-2,Yes,27031,279,0
25,Male,1,<1,No,47809,109,0
64,Female,1,>2,No,69355,16,0
52,Female,1,1-2,Yes,63474,39,1
31,Female,1,>2,Yes,30704,153,0
34,Male,1,>2,No,59210,120,0
53,Female,0,<1,Yes,57925,241,0
67,Female,0,>2,Yes,55248,188,0
57,Female,1,<1,No,49582,81,1
21,Male,1,<1,Yes,59983,219,0
19,Female,1,<1,Yes,60459,229,1
23,Male,1,1-2,Yes,40378,89,0
59,Male,1,1-2,Yes,56825,92,0
21,Male,1,<1,Yes,47159,51,1
46,Male,1,>2,No,27691,282,0
35,Male,1,<1,No,41575,200,1
43,Male,1,>2,Yes,26544,182,0
61,Female,1,<1,No,64701,16,0
51,Male,1,>2,Yes,55338,164,0
27,Female,1,1-2,Yes,44667,19,1
53,Female,1,>2,Yes,71307,43,0
31,Male,0,<1,Yes,51019,45,1
48,Female,1,1-2,Yes,28531,15,0
65,Female,1,>2,No,43407,224,0
32,Female,1,>2,No,74492,143,0
25,Female,1,>2,Yes,39957,294,0
31,Male,1,>2,No,54128,135,0
40,Female,1,>2,Yes,61158,183,1
57,Male,1,1-2,No,58849,161,0
38,Female,1,1-2,Yes,86741,35,0
33,Female,1,1-2,No,32355,124,0
62,Male,1,1-2,Yes,33853,293,0
35,Female,1,<1,Yes,32603,84,0
64,Female,1,1-2,No,45561,175,0
41,Female,1,>2,No,66490,198,0
43,Male,1,>2,Yes,34523,87,0
42,Female,1,1-2,No,66700,99,0
62,Male,1,>2,Yes,50526,185,0
58,Female,0,1-2,No,33365,30,0
46,Male,1,>2,No,23729,63,0
32,Male,1,<1,Yes,27086,193,0
62,Female,1,<1,No,40012,231,1
18,Female,1,1-2,No,47462,188,1
42,Male,1,1-2,Yes,70190,285,1
24,Male,1,1-2,No,61986,121,0
26,Female,1,>2,Yes,37415,233,1
41,Male,1,1-2,Yes,56129,223,1
18,Female,1,<1,Yes,74773,68,1
61,Female,1,>2,Yes,78108,118,0
25,Female,1,1-2,Yes,45283,166,0
41,Female,1,>2,No,64374,200,1
28,Male,1,>2,Yes,70849,209,0
68,Female,0,1-2,Yes,27393,205,0
34,Male,1,>2,No,42313,44,0
25,Female,1,<1,No,83300,255,0
52,Male,1,<1,No,45484,246,0
52,Female,1,>2,Yes,6065,113,0
50,Male,1,1-2,Yes,48185,16,0
22,Male,1,>2,Yes,66869,292,0
59,Female,1,<1,No,50097,10,0
56,Female,1,>2,Yes,60730,228,0
58,Female,1,>2,No,64073,239,0
45,Female,1,<1,Yes,44675,181,0
24,Male,0,>2,No,42209,96,1
26,Female,1,>2,Yes,52301,50,0
25,Male,1,1-2,Yes,52666,132,0
29,Male,1,1-2,Yes,50811,187,0
51,Female,1,<1,No,51427,72,1
50,Male,1,<1,No,38771,174,0
65,Male,0,<1,Yes,61254,196,0
40,Male,0,1-2,Yes,58988,218,0
41,Male,1,<1,Yes,29959,236,0
54,Female,1,<1,No,44162,57,1
52,Female,1,<1,Yes,51396,233,1
61,Female,1,1-2,Yes,41985,12,0
57,Female,1,>2,Yes,59560,184,0
39,Male,1,<1,Yes,48996,108,0
44,Male,1,>2,No,52536,125,0
52,Female,0,<1,No,43989,279,0
18,Female,1,>2,Yes,20101,262,0
52,Female,1,1-2,Yes,19244,104,0
54,Male,1,1-2,No,58844,282,0
64,Female,1,<1,No,54003,33,1
31,Female,1,>2,Yes,56579,125,0
20,Female,1,1-2,No,52017,160,1
18,Male,1,<1,No,53218,59,1
22,Male,1,<1,Yes,64535,215,0
43,Male,1,1-2,No,56669,88,1
31,Male,0,1-2,No,65613,79,0
56,Male,1,<1,Yes,52571,36,0
44,Male,1,>2,Yes,45494,280,0
26,Male,0,>2,No,52913,59,1
32,Male,1,>2,Yes,37457,256,0
32,Female,0,<1,No,44302,273,0
43,Female,0,1-2,Yes,52663,88,1
59,Male,1,<1,No,52464,199,0
30,Male,1,1-2,Yes,48403,56,0
68,Female,1,>2,No,29177,198,1
49,Male,1,>2,No,59546,265,1
56,Male,1,1-2,No,62513,231,1
66,Male,1,1-2,Yes,74655,250,1
69,Female,1,<1,Yes,56626,278,0
49,Female,1,>2,No,50021,10,1
21,Female,1,<1,No,34804,43,0
47,Female,1,<1,Yes,72380,88,0
54,Female,0,<1,Yes,53717,245,0
40,Male,1,>2,Yes,52900,107,0
56,Female,0,<1,Yes,46189,91,1
62,Male,1,<1,Yes,45230,201,1
32,Male,1,<1,Yes,60324,262,0
60,Female,1,<1,No,34678,47,0
46,Female,1,<1,Yes,74381,23,0
53,Male,1,<1,No,71112,218,1
30,Male,1,>2,Yes,44689,98,1
49,Male,1,<1,Yes,37042,65,0
24,Female,0,1-2,No,19771,103,0
68,Female,1,<1,No,31228,102,0
39,Female,1,<1,Yes,60948,94,0
45,Female,1,>2,No,54730,254,1
19,Female,1,>2,No,57404,31,0
59,Male,1,1-2,No,22316,281,0
62,Female,1,1-2,No,44062,131,0
23,Male,1,>2,Yes,70509,137,0
45,Male,0,>2,No,48559,122,1
45,Male,0,<1,Yes,30915,282,0
61,Female,1,>2,Yes,48325,139,0
61,Female,1,1-2,Yes,38434,141,0
37,Female,1,<1,Yes,55005,94,0
47,Male,1,1-2,No,50308,90,0
28,Male,1,<1,No,58149,78,1
45,Male,1,>2,Yes,31731,157,0
42,Male,1,1-2,Yes,43269,25,0
56,Male,1,<1,Yes,66356,114,0
50,Male,1,<1,Yes,29685,174,0
18,Female,1,>2,No,34953,210,0
44,Female,1,>2,Yes,52989,206,0
69,Female,1,>2,No,54300,194,1
30,Female,1,1-2,Yes,42667,274,1
58,Male,1,<1,Yes,45823,109,0
20,Male,1,>2,Yes,57998,223,0
56,Female,1,1-2,Yes,62744,287,0
23,Male,1,1-2,No,33961,171,0
25,Female,1,1-2,No,55464,166,1
44,Female,0,>2,No,72680,260,0
26,Female,0,>2,Yes,48261,106,0
54,Male,1,<1,Yes,33802,27,1
50,Female,1,<1,No,33108,106,1
68,Female,1,>2,No,47588,10,0
59,Female,1,1-2,Yes,65537,225,0
61,Male,1,1-2,Yes,49388,141,0
41,Male,1,1-2,No,52838,269,0
32,Female,1,<1,Yes,35054,134,1
49,Male,1,1-2,Yes,64746,91,1
49,Male,1,<1,No,32815,292,1
41,Male,0,<1,Yes,42432,180,0
58,Male,1,1-2,No,59448,68,1
69,Male,1,1-2,Yes,19408,41,0
66,Male,1,>2,No,52609,170,0
66,Male,1,>2,Yes,34413,293,0
69,Male,1,1-2,No,50248,115,0
29,Male,1,<1,No,44719,114,1
56,Male,1,<1,No,81587,237,0
19,Female,1,<1,No,44103,197,0
20,Female,1,<1,Yes,77639,79,0
66,Male,1,<1,Yes,58804,299,0
54,Female,1,>2,No,37978,96,0
66,Female,1,1-2,Yes,54962,65,0
34,Male,1,>2,Yes,45433,122,1
66,Male,1,<1,Yes,53632,22,0
19,Male,1,<1,Yes,39291,27,0
19,Female,1,<1,Yes,75352,191,0
45,Female,1,<1,No,63880,122,1
40,Male,1,1-2,No,50476,238,0
54,Male,1,<1,No,75936,180,0
49,Male,1,1-2,No,51114,198,0
50,Female,1,<1,Yes,66464,88,0
18,Female,1,1-2,Yes,50574,155,0
36,Female,1,>2,No,55908,191,1
19,Female,1,<1,Yes,48778,295,0
61,Male,1,1-2,Yes,51429,259,0
43,Male,1,>2,No,52557,205,1
49,Male,1,<1,Yes,39954,80,0
23,Male,1,<1,No,43983,257,0
49,Female,1,<1,No,46748,155,0
21,Female,1,1-2,Yes,53445,115,0
28,Male,1,1-2,Yes,49541,272,0
34,Male,1,>2,No,67595,79,0
55,Female,1,1-2,No,62706,202,1
41,Male,1,1-2,Yes,47055,77,1
22,Female,1,<1,No,70726,61,0
69,Male,1,<1,No,78095,294,0
51,Male,1,<1,No,19342,18,0
23,Male,1,<1,Yes,63984,260,1
39,Male,1,<1,No,39605,193,0
28,Male,1,<1,Yes,62011,188,0
65,Male,1,<1,No,68573,207,1
33,Male,0,>2,Yes,36845,137,1
50,Female,1,>2,No,22215,29,1
26,Female,1,>2,Yes,62531,74,0
23,Female,1,>2,Yes,52031,191,1
33,Female,1,<1,Yes,24973,250,1
46,Female,1,>2,No,87943,33,0
20,Male,1,<1,No,59366,92,0
37,Male,1,>2,No,60051,194,0
53,Female,1,1-2,Yes,70487,108,1
36,Male,1,>2,No,41287,71,0
43,Female,1,>2,Yes,51956,295,0
20,Female,0,<1,No,30210,31,0
36,Male,1,>2,Yes,40880,221,1
37,Male,1,1-2,Yes,55784,135,0
49,Male,1,<1,Yes,25020,51,0
24,Female,1,<1,No,40455,107,0
69,Male,1,>2,No,36080,40,1
58,Female,1,<1,No,52131,167,0
50,Female,1,<1,Yes,58620,121,0
57,Female,1,<1,Yes,61132,256,1
56,Male,1,<1,No,64982,131,0
35,Male,1,<1,No,70581,282,1
57,Female,0,<1,No,59108,216,0
18,Male,1,1-2,Yes,78310,119,0
28,Male,1,>2,Yes,51792,287,0
45,Male,0,1-2,Yes,47400,65,0
42,Female,1,<1,Yes,59109,66,0
67,Female,1,<1,Yes,46753,123,0
40,Male,1,>2,No,77788,207,1
48,Female,1,1-2,Yes,66964,188,0
47,Male,1,>2,Yes,61254,228,0
59,Male,0,1-2,Yes,51971,286,0
52,Male,1,<1,Yes,43887,25,1
24,Male,1,>2,Yes,60519,70,0
33,Female,1,>2,No,33093,63,0
43,Female,0,<1,Yes,73015,177,0
65,Female,1,>2,Yes,47335,35,0
69,Male,1,1-2,Yes,54576,74,0
66,Male,1,1-2,No,36355,109,1
19,Male,1,1-2,No,60844,83,0
18,Female,1,1-2,No,43193,201,1
65,Male,1,<1,Yes,59738,180,0
29,Female,1,>2,No,61360,282,0
22,Female,1,1-2,Yes,40285,196,1
54,Female,0,<1,Yes,33147,32,0
49,Female,1,>2,No,72978,190,1
26,Female,1,>2,Yes,47115,117,0
58,Female,1,<1,Yes,53372,171,1
52,Male,1,<1,Yes,57281,215,0
36,Male,1,1-2,No,31194,87,0
65,Female,0,>2,Yes,56939,25,0
33,Female,1,>2,Yes,51486,105,0
20,Male,1,<1,No,40347,156,0
37,Female,1,>2,Yes,32651,11,0
41,Female,1,1-2,Yes,59088,19,0
50,Male,1,>2,No,66915,134,0
41,Female,1,<1,Yes,52678,90,1
69,Female,1,<1,Yes,28483,149,0
28,Female,1,1-2,Yes,34140,159,0
66,Male,1,1-2,Yes,43518,297,0
25,Male,1,>2,Yes,73469,138,0
53,Male,1,>2,No,46298,248,0
55,Female,1,<1,No,42971,67,0
57,Female,0,1-2,No,24897,207,1
37,Male,1,1-2,No,40149,220,1
52,Female,1,1-2,Yes,31505,54,0
65,Female,1,>2,Yes,34952,106,0
42,Female,1,1-2,Yes,51799,288,0
52,Female,1,<1,Yes,43982,32,0
42,Female,1,<1,Yes,75492,53,0
46,Male,1,>2,No,66170,36,0
35,Female,1,>2,No,40866,291,0
63,Male,1,1-2,Yes,36247,106,0
35,Female,1,>2,Yes,70739,45,0
19,Male,0,<1,Yes,74900,118,1
52,Female,1,1-2,No,17086,64,0
33,Male,1,<1,Yes,51392,201,1
58,Female,1,1-2,Yes,46221,228,1
53,Male,1,>2,Yes,59736,194,0
50,Female,1,1-2,No,79140,78,0
21,Male,1,1-2,Yes,42739,139,0
50,Female,1,<1,No,19089,64,1
31,Male,1,<1,No,58685,106,1
38,Male,1,1-2,No,70849,96,0
65,Female,1,>2,No,45443,128,0
37,Female,1,>2,No,39424,217,1
25,Male,1,<1,No,43441,163,0
24,Female,1,>2,Yes,62753,44,1
20,Male,1,<1,Yes,43183,88,1
34,Male,1,>2,Yes,54931,76,0
50,Male,1,1-2,No,50417,43,0
65,Female,1,<1,Yes,48869,106,0
29,Male,0,<1,No,60519,178,0
68,Male,1,1-2,No,42821,178,0
39,Female,1,<1,No,43541,160,1
39,Female,1,>2,Yes,61964,80,1
63,Female,1,>2,No,35196,12,1
47,Female,1,<1,No,36796,41,0
55,Male,1,>2,Yes,31095,296,1
55,Male,1,<1,Yes,62735,91,1
62,Male,1,1-2,No,48421,52,0
68,Male,1,<1,No,30295,114,0
25,Female,0,1-2,Yes,62807,10,0
44,Male,1,>2,Yes,41666,70,1
44,Male,1,1-2,Yes,36924,279,0
51,Female,1,>2,No,47064,189,1
38,Male,1,<1,Yes,72180,233,0
47,Male,1,>2,Yes,44075,15,1
50,Male,1,<1,Yes,58630,112,0
45,Male,1,<1,No,60906,19,0
64,Male,1,1-2,Yes,56649,80,0
50,Male,0,1-2,Yes,69066,99,0
22,Female,1,1-2,Yes,39393,235,1
65,Female,1,1-2,Yes,34349,167,0
36,Male,1,>2,Yes,34055,237,0
21,Male,1,>2,No,47832,135,0
52,Female,1,>2,No,35794,218,0
66,Male,1,<1,No,52213,106,0
34,Male,1,>2,Yes,51154,83,0
61,Male,1,>2,No,65278,124,1
45,Female,1,>2,No,54367,200,0
47,Male,1,1-2,No,43757,179,1
46,Female,0,>2,Yes,56162,213,1
63,Male,1,<1,Yes,34547,65,0
23,Female,0,1-2,No,49427,217,0
52,Female,1,<1,No,54791,50,0
58,Male,1,>2,Yes,51939,41,1
54,Female,1,1-2,Yes,56225,24,1
41,Male,1,<1,No,40339,71,0
46,Female,0,>2,Yes,67280,164,1
66,Male,1,<1,No,77332,293,0
63,Male,1,<1,Yes,25959,218,1
48,Female,1,<1,No,31766,196,1
52,Male,1,>2,No,50646,139,0
50,Male,1,>2,Yes,46151,136,0
69,Female,1,<1,No,78446,123,0
38,Male,1,1-2,No,53296,208,0
49,Male,1,1-2,No,70888,22,1
40,Female,1,>2,Yes,19263,280,0
50,Female,1,>2,Yes,62212,98,0
20,Male,1,>2,Yes,39267,224,0
35,Male,1,>2,No,39026,287,1
42,Female,1,>2,Yes,46274,212,0
59,Female,1,1-2,No,28631,83,0
48,Male,1,>2,No,56641,34,0
20,Female,1,<1,Yes,52860,110,1
57,Male,1,<1,Yes,53992,185,1
63,Male,1,1-2,No,63305,126,0
41,Male,1,<1,No,72721,175,0
67,Male,1,1-2,Yes,44544,50,0
49,Male,1,1-2,Yes,57160,129,0
64,Female,1,<1,Yes,54394,106,0
39,Female,1,>2,No,55664,154,1
40,Female,1,<1,No,55888,225,0
19,Female,1,<1,No,73857,238,1
44,Male,1,1-2,No,43104,139,0
59,Male,1,<1,No,27113,146,1
19,Male,0,1-2,Yes,39531,282,1
43,Male,1,>2,Yes,61359,126,0
34,Female,1,>2,No,50349,103,0
57,Male,1,>2,No,42986,177,0
50,Male,1,<1,Yes,33852,212,0
26,Female,1,1-2,Yes,53319,158,0
60,Female,1,>2,Yes,59667,192,0
65,Female,1,1-2,Yes,54588,161,1
56,Female,1,1-2,No,46200,83,0
46,Male,1,>2,Yes,52199,283,1
59,Male,1,>2,No,52112,51,0
43,Female,1,1-2,Yes,52845,221,1
52,Male,1,>2,Yes,32235,110,0
67,Male,1,1-2,Yes,52959,54,1
42,Male,1,1-2,No,43391,91,0
41,Female,1,>2,No,65609,26,0
30,Male,1,<1,Yes,51993,82,0
24,Female,1,>2,No,62532,23,0
53,Male,1,<1,No,45473,166,0
62,Male,0,1-2,Yes,46014,232,0
37,Male,1,1-2,Yes,72413,141,0
18,Female,1,<1,No,56545,56,1
25,Male,1,1-2,No,39282,116,0
63,Female,1,<1,No,63454,117,0
33,Female,1,<1,Yes,42000,274,1
31,Female,1,1-2,Yes,53385,214,0
29,Male,1,<1,No,77550,88,0
68,Male,0,>2,Yes,28530,164,0
40,Male,0,>2,Yes,47363,280,1
32,Male,1,1-2,No,56124,256,1
45,Female,1,1-2,No,61470,28,1
51,Female,1,<1,Yes,31381,35,0
19,Female,1,<1,Yes,26963,226,1
49,Male,1,<1,No,66361,163,0
40,Female,1,<1,Yes,39193,163,0
39,Male,1,>2,Yes,38565,183,0
68,Female,1,>2,No,73253,101,0
42,Male,1,1-2,No,51045,190,0
39,Male,1,<1,Yes,51143,140,0
39,Female,1,<1,Yes,47303,284,0
66,Female,1,1-2,Yes,31640,282,0
69,Female,1,<1,No,60135,85,1
59,Female,1,<1,Yes,56141,186,0
23,Male,1,<1,Yes,52530,193,1
32,Female,1,<1,No,48255,140,0
60,Female,1,<1,No,45615,58,1
54,Female,1,1-2,Yes,63687,64,0
50,Male,1,<1,No,47880,163,0
25,Male,1,1-2,No,49039,209,0
61,Female,0,<1,Yes,57948,127,0
61,Male,0,>2,No,53119,272,1
22,Female,1,>2,No,74634,55,0
56,Male,1,>2,Yes,23579,198,0
21,Male,1,>2,No,54498,138,1
23,Male,1,1-2,Yes,39415,58,0
62,Male,1,1-2,Yes,35868,34,0
49,Female,0,<1,No,43144,275,0
69,Female,1,>2,No,50820,127,0
47,Female,0,1-2,No,51486,153,0
64,Male,1,<1,Yes,27240,209,0
52,Female,1,<1,No,41883,166,1
57,Female,1,1-2,Yes,54218,143,0
69,Female,1,>2,No,36846,157,0
33,Male,1,<1,No,33278,80,0
30,Male,1,>2,No,16158,242,1
67,Male,1,>2,Yes,40052,163,1
59,Female,1,>2,No,32755,99,0
47,Female,1,<1,No,35241,208,1
36,Female,1,>2,Yes,45922,170,0
34,Male,1,<1,Yes,41002,35,0
36,Male,1,>2,No,32506,130,0
45,Female,1,<1,No,18262,221,0
43,Male,1,>2,No,54534,72,0
54,Male,0,1-2,Yes,61292,77,1
43,Male,1,>2,Yes,44048,262,0
40,Male,1,>2,Yes,46013,11,1
26,Female,1,<1,Yes,50042,117,0
29,Male,1,<1,No,73681,295,0
18,Male,1,>2,Yes,26484,58,0
18,Male,1,1-2,Yes,43782,149,0
64,Male,0,1-2,Yes,24170,227,0
51,Female,1,<1,No,55434,53,0
49,Female,1,1-2,No,47840,278,0
65,Male,1,>2,Yes,53044,87,0
42,Male,1,<1,Yes,52296,225,1
57,Male,1,>2,No,64860,107,0
